timestamp,category,name,price,url
2025-11-24 05:09:56.122273+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-24 06:05:15.531277+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-24 07:06:52.699373+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-24 14:44:34.113364+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-24 15:46:13.451473+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-24 16:44:34.976597+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-24 17:52:57.739710+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-24 18:51:18.603392+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-24 19:53:06.796555+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-24 20:51:25.449805+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-24 21:52:56.322570+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-24 22:51:19.411046+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-25 15:08:30.904138+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-25 16:06:48.535629+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-25 17:08:24.073171+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-25 18:06:53.879520+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-25 19:08:28.804392+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-25 20:06:56.925693+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-25 21:08:31.202644+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-25 22:06:54.168752+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-25 23:08:22.516460+00:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-25 23:08:22.516460+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-26 14:30:52.019460+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-26 15:32:22.585215+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-26 16:30:53.505667+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-26 17:32:25.478265+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-26 18:30:45.751796+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-26 19:32:24.099284+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-26 20:31:01.559582+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-26 21:32:25.061265+00:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-26T19:30:49.216716-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-27T11:49:05.640754-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-27T11:49:05.640754-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-27T12:47:31.541545-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-27T12:47:31.541545-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-27T13:49:02.326379-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-27T13:49:02.326379-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-27T14:47:27.346121-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-27T14:47:27.346121-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-27T15:49:04.787577-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-27T15:49:04.787577-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-27T16:47:27.337261-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-27T16:47:27.337261-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-27T17:49:03.304285-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-27T17:49:03.304285-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-27T18:47:21.855604-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-27T18:47:21.855604-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-27T19:49:08.739395-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-27T19:49:08.739395-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-28T01:39:11.658563-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-28T01:39:11.658563-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-28T02:24:36.540983-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-28T02:24:36.540983-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-28T03:39:07.059606-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-28T03:39:07.060621-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-28T04:24:30.964309-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-28T04:24:30.964309-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-28T05:39:00.318565-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-28T05:39:00.318565-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
